"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE",0.2484804279115,0.533920180818667,0.0427718921296353,0.26333699559879,1.07939732281382,174,"ENSG00000166128;ENSG00000168824;ENSG00000123983;ENSG00000151502;ENSG00000125149;ENSG00000147533;ENSG00000170619;ENSG00000165527;ENSG00000198825;ENSG00000204070;ENSG00000188042;ENSG00000112685;ENSG00000148158;ENSG00000145087;ENSG00000155754;ENSG00000206418;ENSG00000143457;ENSG00000135968;ENSG00000113384;ENSG00000144674;ENSG00000137642;ENSG00000084733;ENSG00000179841;ENSG00000185236;ENSG00000114744;ENSG00000127328;ENSG00000115504;ENSG00000173163;ENSG00000164506;ENSG00000124222;ENSG00000117475;ENSG00000017260;ENSG00000168993;ENSG00000073969;ENSG00000169019;ENSG00000105186;ENSG00000111737;ENSG00000119396;ENSG00000112276;ENSG00000138078;ENSG00000138190;ENSG00000151532;ENSG00000168899;ENSG00000213047;ENSG00000171603;ENSG00000004766;ENSG00000167964;ENSG00000021762;ENSG00000049245;ENSG00000149823;ENSG00000184811;ENSG00000112335;ENSG00000054793;ENSG00000122574;ENSG00000116903;ENSG00000073350;ENSG00000109113;ENSG00000023892;ENSG00000143545"
"GO","GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.2487074344803,0.534172770789911,0.0358389339345742,-0.323491050162056,-1.12266119528964,73,"ENSG00000198843;ENSG00000083720;ENSG00000113231;ENSG00000112033;ENSG00000155897;ENSG00000164038;ENSG00000171132;ENSG00000112293;ENSG00000174672;ENSG00000184349;ENSG00000149577;ENSG00000136238;ENSG00000163581;ENSG00000155093;ENSG00000147003;ENSG00000125798;ENSG00000150594;ENSG00000198355;ENSG00000115263;ENSG00000002330;ENSG00000095981;ENSG00000132155;ENSG00000185345;ENSG00000184163;ENSG00000171135"
"GO","GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS",0.248948696383516,0.53421743328764,0.0393767579926886,0.395896221766073,1.15203902963905,26,"ENSG00000153162;ENSG00000127955;ENSG00000108424;ENSG00000113578;ENSG00000132356;ENSG00000115138;ENSG00000148926;ENSG00000135346;ENSG00000147465"
"GO","GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT",0.249043773905652,0.53421743328764,0.0396048414388488,0.376099601925115,1.14624063072439,32,"ENSG00000100979;ENSG00000109320;ENSG00000185920;ENSG00000096717;ENSG00000167972;ENSG00000165029;ENSG00000173163;ENSG00000116171;ENSG00000154265"
"GO","GOBP_STEROL_HOMEOSTASIS",0.249020059949274,0.53421743328764,0.0414723944801625,0.292022368395825,1.09824592403604,96,"ENSG00000144063;ENSG00000116285;ENSG00000007944;ENSG00000057252;ENSG00000069667;ENSG00000204624;ENSG00000084674;ENSG00000062282;ENSG00000187134;ENSG00000130164;ENSG00000096717;ENSG00000161533;ENSG00000165029;ENSG00000173163;ENSG00000182704;ENSG00000155158;ENSG00000082641"
"GO","GOCC_ACTIN_BASED_CELL_PROJECTION",0.248952923437762,0.53421743328764,0.0345397882178118,-0.269319807016138,-1.08372669486062,215,"ENSG00000169994;ENSG00000137474;ENSG00000152818;ENSG00000138443;ENSG00000175894;ENSG00000166126;ENSG00000177106;ENSG00000160714;ENSG00000145703;ENSG00000186862;ENSG00000187017;ENSG00000152767;ENSG00000186153;ENSG00000079385;ENSG00000091536;ENSG00000008323;ENSG00000129007;ENSG00000137478;ENSG00000020181;ENSG00000079337;ENSG00000185596;ENSG00000107736;ENSG00000145555;ENSG00000127831;ENSG00000119328;ENSG00000099834;ENSG00000171160;ENSG00000109083;ENSG00000169760;ENSG00000154928;ENSG00000092068;ENSG00000042781;ENSG00000099864;ENSG00000197535;ENSG00000134376;ENSG00000188906;ENSG00000080031;ENSG00000125124;ENSG00000150093;ENSG00000145934;ENSG00000165458;ENSG00000102081;ENSG00000028203;ENSG00000074276;ENSG00000144488;ENSG00000155816;ENSG00000196961"
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",0.249417742959983,0.534342598963937,0.039490383274477,0.378929102220452,1.14639812950386,31,"ENSG00000104369;ENSG00000143153;ENSG00000198947;ENSG00000119782;ENSG00000088832;ENSG00000092051;ENSG00000160014;ENSG00000090020;ENSG00000148834;ENSG00000155962;ENSG00000186439;ENSG00000149596"
"GO","GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING",0.249405662416252,0.534342598963937,0.0399533206453487,0.361859709863867,1.14007286405365,37,"ENSG00000115808;ENSG00000167034;ENSG00000160310;ENSG00000165671;ENSG00000164934;ENSG00000103671;ENSG00000132471;ENSG00000196233;ENSG00000147526;ENSG00000091831;ENSG00000171497;ENSG00000016082;ENSG00000256061"
"GO","GOBP_ANOIKIS",0.249411764705882,0.534342598963937,0.0397201431311868,0.371116265955943,1.13786047073181,33,"ENSG00000035664;ENSG00000104081;ENSG00000118454;ENSG00000132382;ENSG00000143384;ENSG00000142178;ENSG00000104964;ENSG00000121879;ENSG00000118046;ENSG00000269335;ENSG00000141378;ENSG00000198793;ENSG00000148053;ENSG00000105388"
"GO","GOBP_AMINE_TRANSPORT",0.249200142196943,0.534342598963937,0.0357347785090555,-0.315470412735382,-1.11772856552667,83,"ENSG00000070214;ENSG00000132872;ENSG00000184845;ENSG00000177301;ENSG00000128271;ENSG00000183044;ENSG00000167703;ENSG00000004809;ENSG00000169860;ENSG00000067715;ENSG00000106089;ENSG00000187714;ENSG00000129353;ENSG00000204681;ENSG00000130234;ENSG00000132718;ENSG00000150093;ENSG00000147003;ENSG00000170540;ENSG00000101200;ENSG00000150594;ENSG00000117009;ENSG00000185897;ENSG00000047579;ENSG00000185345;ENSG00000100604"
